代码,60日涨跌幅,20日涨跌幅,距60日高点
002444,-8.226810881678148,-7.468605419695972,-16.839916839916846
003026,-18.181818181818176,25.698324022346377,-21.0699408024556
300795,54.9942594718714,8.608205953338711,-25.537782680639822
002334,-8.274894810659184,-2.9673590504451064,-24.041811846689885
002354,-19.8936170212766,7.112375533428161,-27.176015473887816
605055,-13.42546890424483,-11.144883485309009,-24.914383561643838
002596,8.503401360544217,-2.7439024390243816,-12.121212121212121
002631,18.466898954703815,53.846153846153854,-3.8189533239038287
000759,0.9287925696594312,9.212730318257956,-24.97123130034522
600999,-20.130800931732672,-3.166241242600343,-20.130800931732672
002076,-9.829059829059828,-1.4018691588785215,-21.268656716417922
002961,0.3508259026458127,6.948122760554609,-5.486335788531694
600556,3.2547699214365844,-0.21691973969633072,-16.967509025270765
002992,-17.82039289055192,2.9894490035170085,-27.84394250513348
605020,-27.366255144032927,1.7616912235746351,-34.004985459077695
688510,-4.512428298279159,2.9266281945589334,-8.534798534798538
002406,0.6289308176100628,-4.761904761904756,-11.23439667128987
605069,-26.468730259001894,9.090909090909104,-29.36893203883495
002008,-32.613422235106526,8.520074696545276,-39.14921465968586
002029,9.152190821882279,-3.9908779931584926,-9.559613319011817
601225,22.460658082975684,-2.542694497153708,-7.023895727733532
000995,18.574297188755008,7.071622846781511,-0.9228187919463005
002246,33.35070349140177,30.828220858895715,-6.36663007683863
000608,12.721417069243145,-3.8461538461538547,-10.941475826972013
000009,12.17948717948718,-2.777777777777779,-15.662650602409645
600165,25.69169960474309,-6.74486803519061,-6.74486803519061
002313,15.652173913043477,7.505773672055427,0.0
300867,-7.716701902748413,-0.626067159931698,-14.15929203539823
603100,1.6847826086956674,4.876681614349776,-1.7847769028871419
002913,44.153577661431065,60.04932182490752,0.0
300033,-19.069045771916226,-6.393288169052003,-19.381761978361677
603638,-19.940476190476197,-0.15906680805939377,-32.508960573476706
600984,-16.019417475728158,-25.75107296137339,-29.959514170040492
600255,3.8123167155425186,6.3063063063063085,-22.707423580786024
600584,-32.65191297824457,-2.444987775061136,-32.65191297824457
600791,-15.92814371257485,-5.39083557951483,-34.87940630797773
002388,51.619047619047606,23.794712286158635,0.0
002653,-9.628075213297627,1.4349025319986275,-16.785314756432435
601727,-4.945683247570043,0.605143721633894,-10.449771074602744
605300,11.513859275053306,6.952965235173836,-7.269503546099276
601375,-3.100775193798455,-3.614457831325313,-5.660377358490576
600135,-5.361596009975056,2.706359945872805,-17.13973799126638
601002,18.764302059496572,-2.6266416510318913,-7.486631016042777
002552,-11.212624584717613,2.9865125240847945,-30.29473135106938
002066,-0.6378802747791901,-9.999999999999998,-12.261698440207969
002723,-18.568232662192386,-4.210526315789465,-23.92894461859979
000818,-19.12457912457912,-1.152263374485596,-22.814910025706947
603318,-9.657947686116696,-10.646766169154231,-23.182207014542332
601966,1.4423076923076872,-6.966490299823624,-10.81994928148774
002491,-17.94525177424805,8.007117437722421,-36.93506493506493
300859,-13.239538239538229,-11.515820456217806,-20.757825370675455
688218,-22.794258373205732,-3.7231503579952197,-26.654545454545453
002458,-2.2967987623467745,-7.231638418079078,-20.8522124746939
600497,-21.19476268412438,-7.40384615384615,-24.765625000000004
300861,-34.022867762918686,-0.1833740831295949,-34.99462601011106
300857,-19.10597325767408,13.452990729373916,-21.629919878355462
601012,-13.495072024260802,-7.08469055374592,-14.210526315789473
600101,-3.6945812807881673,-1.7587939698492372,-14.254385964912275
002068,-35.5976485956891,24.181360201511314,-35.5976485956891
002678,3.263403263403264,-9.034907597535947,-15.61904761904762
300179,-19.640564826700903,26.39169310643208,-29.32258064516129
002925,-2.7689873417721667,6.869565217391305,-2.7689873417721667
002328,18.996798292422625,20.60573282855598,-11.560579020424356
000882,14.074074074074062,2.6666666666666616,-6.097560975609751
688380,-30.94746865576893,7.5383094414236185,-33.98573812774997
000550,3.283999237756463,1.9435736677116067,-8.907563025210086
603663,-29.940673165787203,14.13307430791646,-36.554219144426895
000659,-13.694267515923574,-4.912280701754391,-23.87640449438202
002520,-11.347517730496449,0.6441223832528209,-19.87179487179487
603588,-11.145038167938925,20.330806340454878,-11.818181818181817
002965,-36.429693637077776,6.061598951507197,-40.3977168109004
600657,33.75527426160336,18.726591760299627,-9.42857142857143
603316,-21.499999999999996,24.87346348517714,-28.221113881961756
600127,214.25891181988743,70.91836734693877,0.0
002348,1.4005602240896309,-2.8622540250447304,-13.74106433677522
000973,-17.647058823529406,-16.000000000000004,-27.362569487337872
600199,8.03571428571428,0.9735744089012455,-10.701107011070121
002125,-12.536023054755042,-5.891472868217051,-38.994974874371856
002943,-35.08735868448098,-2.259362426493361,-42.288011695906434
600939,8.298755186721984,-2.2471910112359605,-5.434782608695654
000980,10.000000000000009,29.41176470588236,-7.1729957805907185
300001,2.245896919090118,-1.4705882352941235,-12.016848364717546
688655,54.05085748078062,79.4489092996556,0.0
000014,16.219119226638014,0.7448789571694592,-5.5021834061135255
000948,9.942481511914547,-6.498951781970652,-15.209125475285168
002551,19.354838709677423,-1.7699115044247815,-2.631578947368418
002583,-0.12453300124533051,-5.20094562647756,-12.540894220283539
000809,4.361370716510904,-3.1791907514450823,-14.540816326530603
603356,3.206650831353919,3.084223013048626,-10.041407867494833
603578,19.006849315068507,5.542900531511008,-2.8651292802236217
603778,-26.62116040955632,-8.021390374331549,-48.3173076923077
000965,12.70903010033444,4.012345679012341,-6.906077348066297
688265,50.157409489543525,30.451770451770454,0.0
688232,-3.116457080371793,-1.6102165463631413,-9.959349593495936
600256,35.38582987961318,11.544715447154474,-7.547169811320753
300579,13.23529411764708,5.853658536585371,-1.3228606862339842
603212,-11.96136701337297,1.4554794520547976,-26.122194513715712
603135,-28.846153846153843,-1.552106430155198,-39.01098901098901
600718,8.119079837618415,-3.1515151515151496,-7.0930232558139465
000712,11.617806731813229,5.43589743589743,-23.85185185185186
600826,-17.72020725388601,-0.8739076154806402,-20.599999999999994
000100,-19.444444444444454,0.40733197556006573,-19.444444444444454
600570,-7.762557077625565,-6.524757056918096,-14.29783623249894
605028,13.406795224977031,0.8163265306122325,-10.83032490974729
600007,3.1152647975077663,4.857444561774016,-1.8289668808699977
002134,-7.942359249329767,33.54399611084102,-9.697567389875095
600117,1.8867924528301883,-8.085106382978724,-8.474576271186429
688825,,4.491978609625669,-5.145631067961165
600798,8.064516129032251,1.2084592145015227,-6.944444444444442
600151,-17.16814159292036,-6.212424849699405,-25.179856115107913
300777,-19.841867469879514,-5.377777777777782,-29.61983471074381
000737,12.187736563209683,-4.015544041450769,-10.018214936247716
600746,27.93296089385475,0.1457725947521915,-7.785234899328863
002567,2.801120448179284,-2.393617021276595,-11.352657004830913
600156,-2.886836027713624,-0.4733727810650734,-11.7523609653725
600345,-13.36546184738956,13.944643989013317,-26.011798600631085
002540,6.567796610169507,-2.89575289575289,-6.851851851851853
600594,18.0064308681672,-10.049019607843146,-11.990407673860915
002523,12.292358803986714,-2.0289855072463836,-7.142857142857151
301666,-34.68368212896097,4.327365728900268,-46.56956487569748
002986,8.536685564045698,-0.3845863811175465,-6.649706734506388
688177,18.23235130628127,9.639175257731969,-2.7879341864716634
002165,8.513931888544878,-5.906040268456381,-23.05159165751921
003012,4.932735426008961,-1.473684210526327,-3.5051546391752564
000783,-19.734345351043626,-6.828193832599105,-19.734345351043626
600422,0.992555831265518,-6.329113924050622,-13.40425531914894
688690,9.282700421940927,23.025000000000006,0.0
000729,6.485963213939971,-4.181184668989546,-15.579432079815803
002100,17.987804878048784,5.449591280653965,-7.966706302021398
600029,-7.102803738317753,-2.1653543307086687,-10.93189964157707
600706,19.712230215827333,2.211302211302213,-11.583421891604672
601933,-3.5256410256410353,-2.588996763754048,-10.416666666666675
603421,5.519480519480524,9.427609427609429,-18.952618453865334
002661,5.857740585774063,-6.871165644171784,-20.937499999999996
002928,-10.836762688614543,2.3622047244094446,-17.721518987341778
600598,15.684496826835904,-2.1472392638036797,-9.246088193456615
603969,-1.1811023622047223,-0.9210526315789447,-7.493857493857492
002805,-43.08437067773168,-12.213333333333331,-44.78362965447836
603616,-5.093378607809839,-0.7104795737122527,-15.431164901664152
601061,1.8028522737465247,-5.574043261231276,-10.205696202531655
002935,-23.892267593397044,11.948881789137378,-24.48275862068966
688449,-24.01416765053129,1.5943172849250065,-25.431583825744408
002187,13.900414937759331,-0.3629764065335661,-8.499999999999996
002976,-4.966641957005191,4.142973192526389,-7.302964569775849
600719,-5.831265508684869,6.901408450704238,-23.25581395348838
002845,-11.632155907429976,10.510281797410492,-11.632155907429976
600057,10.18181818181818,-6.04651162790698,-9.687034277198215
002318,-23.131821998320746,-6.533945890760595,-27.10987261146498
000932,-0.28169014084505895,-5.3475935828877,-11.05527638190955
002169,-4.011065006915626,14.050944946589983,-12.096263457884726
002729,-27.267987486965595,-0.2859185132237374,-31.751467710371827
600257,23.38530066815143,-1.773049645390068,-8.881578947368418
003023,31.9676277187658,-4.151359294636292,-6.821428571428568
603268,50.048780487804876,14.959957287773618,-2.8120063191153344
300054,-29.0827517447657,-1.4683474165396948,-32.87722940454846
603363,-3.050847457627126,-1.379310344827589,-12.804878048780488
002321,17.04545454545454,0.0,-10.434782608695647
600664,192.5566343042071,10.513447432762835,-4.741833508956805
603997,17.748562037797868,25.591586327782643,0.0
688522,-9.620991253644295,3.0470914127423754,-17.296576256113816
002981,21.449704142011818,3.9679189531447667,-7.091663523198799
002482,11.38211382113823,3.7878787878787845,-2.8368794326240954
000797,18.584070796460207,9.836065573770503,-1.4705882352941235
002741,-22.8153975835909,11.34981759221725,-33.90279114533206
000727,-17.29323308270676,-3.50877192982455,-25.423728813559322
688498,-1.4775695627484375,12.66030740060129,-8.007423117709433
002221,5.166051660516602,2.517985611510798,-7.915993537964461
002489,9.747292418772568,8.185053380782925,-5.000000000000004
603986,-48.3530006088004,1.5847133757961762,-52.53333333333333
002878,7.045840407470294,1.2851405622489986,-4.973624717407688
000151,-6.466729147141514,-1.5779092702169595,-30.742539902845245
002036,-21.750000000000004,-7.805596465390286,-29.662921348314608
600860,-11.371629542790151,-10.320284697508896,-19.83032873806999
600246,-17.012914093206067,25.787234042553187,-28.908128908128905
003010,13.235891189606175,-6.6599732262382805,-13.411983855945364
000301,14.226289517470892,4.569687738004569,-6.788866259334691
603878,-7.074569789674956,-5.078125,-20.197044334975367
603125,-22.42961088263208,8.208296557811124,-25.106902871105685
300666,-36.0966703015241,6.838802679555656,-36.0966703015241
002405,-8.62329803328291,-5.3291536050156685,-17.934782608695656
688216,-2.92397660818714,38.79598662207358,-19.103313840155945
603165,7.8274760383386655,-0.2954209748892156,-10.596026490066224
688255,-5.26874115983027,4.525946156847449,-15.355450236966828
002852,11.279438093926464,0.6101357240692273,-16.095534787123576
605296,14.285714285714302,4.640298972282775,-7.869481765834929
301200,-31.76495578980908,-4.326135517498142,-33.689425607679205
002186,11.61971830985915,0.0,-6.581532416502944
301078,1.6011644832605532,-2.5139664804469275,-10.969387755102034
300014,-20.61250396699461,-10.13112987246273,-28.528571428571425
605189,6.711915535444946,-4.5209176788124195,-17.251461988304094
002428,-17.80738418669453,0.9842730287792811,-27.44253978015221
000670,0.2652519893899141,9.724238026124809,-17.915309446254078
603163,-41.93324061196107,5.72296783995947,-43.93715590170538
001313,-4.358974358974354,-4.358974358974354,-13.053613053613056
300801,-37.5176304654443,-2.3368606701940076,-37.5176304654443
601677,4.42643391521198,-0.17878426698451078,-3.790924755887426
688290,-8.518357277608468,-5.9104477611940265,-10.327169274537695
000036,-7.936507936507953,-0.24570024570026439,-21.165048543689334
002967,-6.917572223694668,3.4462444771723,-9.55446819469482
601231,-13.376205787781348,0.8988764044943975,-28.179152226073047
000008,-1.2448132780083054,-4.800000000000004,-8.461538461538465
002848,14.80938416422286,17.479369842460613,0.0
600207,-14.827586206896537,10.762331838565032,-27.672035139092234
603110,13.523292627770257,2.448979591836742,-9.679740913997836
000060,-19.28900592495062,-8.779761904761907,-29.98286693318105
600629,36.363636363636374,0.9882643607164843,-10.996189439303205
600088,21.57107231920201,17.97752808988764,-15.740740740740733
600397,-40.76794657762939,2.543352601156057,-40.76794657762939
688183,-4.00903444381705,11.789572569281347,-15.644715389522922
002614,66.37362637362638,28.3050847457627,0.0
